payment_id,order_id,amount,method,status,payment_date
PAY-53386661,ORD00001,2454.5,bank_transfer,paid,2025-10-26T13:32:45.586192
PAY-2c055bec,ORD00002,48.43,paypal,paid,2025-04-19T13:32:45.586234
PAY-b46f988a,ORD00003,76.8,apple_pay,paid,2025-04-14T13:32:45.586256
PAY-5c1bbff1,ORD00004,2140.9,credit_card,paid,2024-11-30T13:32:45.586274
PAY-5b154f84,ORD00005,70.94,paypal,paid,2025-09-14T13:32:45.586287
PAY-a3ac062a,ORD00006,52.64,apple_pay,paid,2025-10-06T13:32:45.586301
PAY-f5c34010,ORD00007,453.44,bank_transfer,paid,2025-09-08T13:32:45.586315
PAY-03cc62fc,ORD00008,139.64,credit_card,pending,2025-07-30T13:32:45.586329
PAY-accad348,ORD00009,861.84,apple_pay,pending,2025-11-08T13:32:45.586341
PAY-225e0e01,ORD00010,436.35,paypal,paid,2025-09-15T13:32:45.586354
PAY-b47b66dd,ORD00011,631.5,credit_card,paid,2025-02-18T13:32:45.586369
PAY-0c61cbbe,ORD00012,1297.26,bank_transfer,failed,2025-08-28T13:32:45.586381
PAY-2d8a364a,ORD00013,356.7,bank_transfer,failed,2025-05-07T13:32:45.586393
PAY-6e3bbdab,ORD00014,256.9,credit_card,paid,2025-11-01T13:32:45.586407
PAY-7dce8de3,ORD00015,69.82,paypal,paid,2025-06-15T13:32:45.586421
PAY-90c95d1f,ORD00016,286.51,credit_card,pending,2025-02-06T13:32:45.586432
PAY-d5b53910,ORD00017,455.44,credit_card,paid,2025-02-16T13:32:45.586446
PAY-63cd577f,ORD00018,1735.5,paypal,paid,2025-01-19T13:32:45.586459
PAY-606565da,ORD00019,1963.6,bank_transfer,paid,2025-06-25T13:32:45.586470
PAY-33e03e26,ORD00020,411.19,bank_transfer,paid,2025-01-12T13:32:45.586482
PAY-a9e100d9,ORD00021,303.5,apple_pay,paid,2025-05-13T13:32:45.586787
PAY-3afe2ebb,ORD00022,56.5,paypal,paid,2025-10-28T13:32:45.586824
PAY-6c5a8bf2,ORD00023,738.32,bank_transfer,paid,2025-05-28T13:32:45.586848
PAY-d7f508cc,ORD00024,640.05,paypal,paid,2025-02-27T13:32:45.586863
PAY-2041d096,ORD00025,360.36,credit_card,paid,2025-03-01T13:32:45.586875
PAY-9506691c,ORD00026,854.8,bank_transfer,paid,2025-05-16T13:32:45.586887
PAY-777a5e96,ORD00027,1485.65,apple_pay,paid,2025-10-26T13:32:45.586899
PAY-aa7c2921,ORD00028,981.8,apple_pay,paid,2025-04-11T13:32:45.586914
PAY-05737f25,ORD00029,2021.2,bank_transfer,paid,2025-06-27T13:32:45.586927
PAY-7e8cf8b9,ORD00030,81.96,bank_transfer,paid,2025-10-02T13:32:45.586944
PAY-0837c09c,ORD00031,429.27,bank_transfer,paid,2025-07-02T13:32:45.586957
PAY-ec7e3ab3,ORD00032,425.85,credit_card,paid,2025-09-16T13:32:45.586971
PAY-77cbbbde,ORD00033,256.9,apple_pay,paid,2024-12-16T13:32:45.586983
PAY-9f38b203,ORD00034,848.54,bank_transfer,paid,2025-09-09T13:32:45.586994
PAY-37e7c450,ORD00035,22.95,bank_transfer,paid,2025-09-25T13:32:45.587007
PAY-ca4c1703,ORD00036,694.2,paypal,pending,2025-09-28T13:32:45.587025
PAY-4a0b8313,ORD00037,1795.45,credit_card,paid,2025-11-15T13:32:45.587038
PAY-8e828e42,ORD00038,504.6,apple_pay,paid,2025-04-11T13:32:45.587049
PAY-e583d2d0,ORD00039,1459.92,apple_pay,paid,2025-07-15T13:32:45.587061
PAY-b55e338a,ORD00040,1273.85,paypal,paid,2025-01-28T13:32:45.587075
PAY-7781bf76,ORD00041,2177.7,paypal,paid,2025-01-21T13:32:45.587088
PAY-14662e6b,ORD00042,233.62,apple_pay,paid,2025-05-17T13:32:45.587100
PAY-8b20511b,ORD00043,23.28,bank_transfer,paid,2025-06-02T13:32:45.587111
PAY-a7a4d2bf,ORD00044,574.56,credit_card,pending,2025-02-09T13:32:45.587124
PAY-c92c7136,ORD00045,1257.6,apple_pay,paid,2025-06-28T13:32:45.587138
PAY-5697dc38,ORD00046,1216.32,bank_transfer,failed,2025-06-29T13:32:45.587149
PAY-2996a933,ORD00047,543.03,apple_pay,paid,2025-06-02T13:32:45.587160
PAY-764dc374,ORD00048,404.24,paypal,paid,2025-07-08T13:32:45.587171
PAY-77af49c4,ORD00049,174.55,bank_transfer,paid,2025-05-23T13:32:45.587183
PAY-88e7b51d,ORD00050,754.32,paypal,paid,2025-03-06T13:32:45.587198
PAY-f1b62cdf,ORD00051,396.43,credit_card,pending,2025-08-06T13:32:45.587210
PAY-5cfddaf6,ORD00052,126.15,apple_pay,pending,2025-09-06T13:32:45.587222
PAY-913a501f,ORD00053,571.8,credit_card,paid,2025-04-11T13:32:45.587233
PAY-01b3cd32,ORD00054,897.35,bank_transfer,paid,2024-12-28T13:32:45.587245
PAY-344c10da,ORD00055,2177.7,apple_pay,pending,2025-07-16T13:32:45.587258
PAY-0e722e58,ORD00056,452.4,bank_transfer,paid,2025-03-25T13:32:45.587270
PAY-18a25f07,ORD00057,431.45,paypal,paid,2025-07-04T13:32:45.587281
PAY-177045f4,ORD00058,404.24,paypal,paid,2025-06-28T13:32:45.587294
PAY-a1bb8d6a,ORD00059,327.86,credit_card,failed,2024-11-23T13:32:45.587312
PAY-057f0336,ORD00060,1801.8,paypal,paid,2024-12-03T13:32:45.587324
PAY-fe7ba7b2,ORD00061,283.76,apple_pay,paid,2024-11-26T13:32:45.587335
PAY-c25f66d0,ORD00062,1238.88,paypal,paid,2025-10-28T13:32:45.587346
PAY-0c208792,ORD00063,139.64,paypal,paid,2025-09-01T13:32:45.587359
PAY-3dec3c76,ORD00064,261.65,paypal,paid,2025-10-21T13:32:45.587371
PAY-4bec1e59,ORD00065,599.22,apple_pay,paid,2025-04-10T13:32:45.587383
PAY-516560c7,ORD00066,2446.45,apple_pay,paid,2025-10-24T13:32:45.587396
PAY-e5d6a41d,ORD00067,307.11,apple_pay,pending,2025-05-23T13:32:45.587408
PAY-e6309bf7,ORD00068,1027.6,paypal,paid,2025-07-12T13:32:45.587420
PAY-96321e60,ORD00069,951.08,bank_transfer,pending,2025-02-26T13:32:45.587431
PAY-47784ab2,ORD00070,1284.54,credit_card,paid,2025-08-29T13:32:45.587451
PAY-fcbd157d,ORD00071,25.87,apple_pay,pending,2025-10-27T13:32:45.587464
PAY-0c653a6d,ORD00072,256.17,apple_pay,paid,2025-09-04T13:32:45.587477
PAY-f1b56d52,ORD00073,261.24,credit_card,paid,2025-09-19T13:32:45.587489
PAY-479fb9bb,ORD00074,1234.14,credit_card,paid,2025-03-11T13:32:45.587499
PAY-d40604c3,ORD00075,674.48,apple_pay,failed,2024-12-25T13:32:45.587511
PAY-07efac31,ORD00076,256.17,apple_pay,paid,2024-12-20T13:32:45.587526
PAY-60f2e879,ORD00077,1233.57,apple_pay,paid,2025-01-18T13:32:45.587539
PAY-688136ad,ORD00078,52.33,paypal,pending,2025-10-23T13:32:45.587553
PAY-e45306c2,ORD00079,312.7,credit_card,paid,2025-09-30T13:32:45.587568
PAY-d2b38fb7,ORD00080,599.22,credit_card,paid,2025-10-25T13:32:45.587586
PAY-0dfd7016,ORD00081,599.22,bank_transfer,failed,2025-01-17T13:32:45.587601
PAY-4480aa24,ORD00082,82.15,credit_card,paid,2025-08-16T13:32:45.587612
PAY-03012256,ORD00083,1616.96,apple_pay,paid,2025-02-02T13:32:45.587623
PAY-91f4b8d5,ORD00084,81.96,bank_transfer,paid,2024-12-29T13:32:45.587633
PAY-d721285b,ORD00085,251.52,bank_transfer,paid,2025-01-22T13:32:45.587644
PAY-a6298a52,ORD00086,960.24,apple_pay,paid,2024-12-10T13:32:45.587653
PAY-69a605c5,ORD00087,798.96,apple_pay,pending,2025-04-29T13:32:45.587664
PAY-3ba51b2d,ORD00088,341.92,paypal,paid,2025-06-14T13:32:45.587674
PAY-0c5385fa,ORD00089,1149.12,bank_transfer,paid,2025-07-24T13:32:45.587685
PAY-76a1d0eb,ORD00090,1577.64,paypal,failed,2025-06-28T13:32:45.587697
PAY-c730f3c7,ORD00091,812.58,apple_pay,paid,2024-11-27T13:32:45.587707
PAY-9659b9f9,ORD00092,24.88,paypal,pending,2025-04-19T13:32:45.587717
PAY-f2d9d382,ORD00093,360.36,paypal,paid,2025-10-11T13:32:45.587728
PAY-26c7c511,ORD00094,116.45,paypal,paid,2025-10-27T13:32:45.587739
PAY-4d95999d,ORD00095,718.18,credit_card,paid,2025-02-08T13:32:45.587749
PAY-c097ce5c,ORD00096,73.32,paypal,paid,2025-06-24T13:32:45.587760
PAY-7d19e13c,ORD00097,177.76,bank_transfer,paid,2025-10-08T13:32:45.587773
PAY-b2147414,ORD00098,254.77,apple_pay,paid,2025-09-12T13:32:45.587785
PAY-a411ad81,ORD00099,425.78,bank_transfer,paid,2025-06-07T13:32:45.587799
PAY-79492bb3,ORD00100,1972.05,paypal,paid,2025-09-21T13:32:45.587813
