product_id,name,category,price,stock,created_at
PROD0001,Smart Mug,Toys,153.59,227,2022-07-03T13:32:45.585157
PROD0002,Classic Sneakers,Clothing,50.69,119,2023-11-01T13:32:45.585174
PROD0003,Premium Game,Sports,156.35,195,2023-12-17T13:32:45.585187
PROD0004,Advanced Blender,Toys,118.9,205,2025-06-24T13:32:45.585198
PROD0005,Advanced Sneakers,Toys,70.94,10,2022-03-13T13:32:45.585208
PROD0006,Durable Sneakers,Electronics,54.14,275,2023-01-29T13:32:45.585217
PROD0007,Classic Mug,Books,251.52,401,2022-04-01T13:32:45.585231
PROD0008,Premium Jacket,Toys,52.64,286,2023-04-30T13:32:45.585240
PROD0009,Durable Camera,Sports,179.47,106,2021-11-04T13:32:45.585249
PROD0010,Durable Headphones,Books,16.43,266,2024-11-06T13:32:45.585260
PROD0011,Portable Backpack,Sports,425.78,433,2024-02-03T13:32:45.585271
PROD0012,Premium Backpack,Home,489.29,295,2025-03-31T13:32:45.585280
PROD0013,Durable Sneakers,Beauty,29.51,274,2025-01-24T13:32:45.585289
PROD0014,Portable Backpack,Books,38.4,209,2022-04-16T13:32:45.585302
PROD0015,Compact Lamp,Electronics,52.33,107,2022-09-08T13:32:45.585312
PROD0016,Portable Watch,Home,350.45,166,2025-01-25T13:32:45.585321
PROD0017,Portable Camera,Books,177.76,382,2022-08-05T13:32:45.585330
PROD0018,Eco Jacket,Beauty,226.72,431,2022-09-04T13:32:45.585342
PROD0019,Portable Blender,Beauty,346.59,299,2023-09-14T13:32:45.585352
PROD0020,Durable Lamp,Toys,86.29,151,2025-02-12T13:32:45.585362
PROD0021,Compact Backpack,Home,256.9,459,2023-05-21T13:32:45.585371
PROD0022,Premium Mug,Toys,163.93,253,2021-12-08T13:32:45.585381
PROD0023,Durable Sneakers,Toys,435.54,463,2022-01-24T13:32:45.585394
PROD0024,Durable Backpack,Toys,81.14,485,2022-11-03T13:32:45.585404
PROD0025,Premium Backpack,Electronics,34.91,12,2021-11-19T13:32:45.585413
PROD0026,Premium Headphones,Beauty,411.38,75,2022-07-03T13:32:45.585426
PROD0027,Smart Blender,Home,297.13,422,2021-11-18T13:32:45.585436
PROD0028,Eco Mug,Sports,52.67,118,2025-07-23T13:32:45.585446
PROD0029,Portable Blender,Books,490.9,500,2025-04-02T13:32:45.585460
PROD0030,Durable Backpack,Books,57.8,172,2023-04-30T13:32:45.585470
PROD0031,Eco Backpack,Home,210.5,411,2025-01-27T13:32:45.585480
PROD0032,Classic Sneakers,Sports,365.37,267,2023-09-06T13:32:45.585499
PROD0033,Portable Backpack,Sports,188.58,445,2024-08-19T13:32:45.585512
PROD0034,Eco Mug,Electronics,23.64,327,2022-12-15T13:32:45.585523
PROD0035,Portable Sneakers,Sports,436.35,281,2024-02-25T13:32:45.585532
PROD0036,Classic Jacket,Sports,181.01,205,2023-01-01T13:32:45.585541
PROD0037,Portable Headphones,Home,240.06,110,2022-07-23T13:32:45.585551
PROD0038,Smart Mug,Clothing,103.8,398,2025-08-12T13:32:45.585562
PROD0039,Compact Mug,Clothing,347.1,321,2024-05-16T13:32:45.585572
PROD0040,Premium Jacket,Clothing,49.17,14,2022-05-19T13:32:45.585582
PROD0041,Eco Blender,Sports,72.66,413,2023-07-04T13:32:45.585590
PROD0042,Durable Mug,Books,220.92,72,2023-05-16T13:32:45.585600
PROD0043,Classic Jacket,Clothing,32.0,492,2022-12-03T13:32:45.585612
PROD0044,Classic Jacket,Beauty,85.39,79,2023-12-16T13:32:45.585621
PROD0045,Smart Mug,Toys,223.48,202,2022-11-21T13:32:45.585630
PROD0046,Premium Backpack,Electronics,81.96,97,2023-06-12T13:32:45.585639
PROD0047,Compact Mug,Toys,228.45,492,2025-04-10T13:32:45.585649
PROD0048,Compact Sneakers,Toys,73.21,428,2021-12-29T13:32:45.585659
PROD0049,Premium Sneakers,Electronics,113.1,220,2022-01-08T13:32:45.585667
PROD0050,Durable Lamp,Toys,303.5,205,2024-04-16T13:32:45.585679
PROD0051,Eco Mug,Home,432.42,305,2025-09-23T13:32:45.585690
PROD0052,Advanced Sneakers,Toys,422.37,370,2024-07-10T13:32:45.585699
PROD0053,Eco Camera,Home,309.72,186,2023-03-12T13:32:45.585710
PROD0054,Classic Mug,Sports,170.96,433,2025-10-01T13:32:45.585720
PROD0055,Smart Blender,Toys,405.44,10,2023-01-31T13:32:45.585731
PROD0056,Eco Jacket,Home,190.6,227,2024-08-18T13:32:45.585741
PROD0057,Advanced Blender,Toys,394.41,126,2022-12-05T13:32:45.585751
PROD0058,Compact Lamp,Books,68.67,473,2024-01-01T13:32:45.585762
PROD0059,Smart Watch,Toys,486.64,39,2023-07-09T13:32:45.585772
PROD0060,Smart Game,Toys,237.77,147,2024-01-03T13:32:45.585781
PROD0061,Advanced Sneakers,Clothing,14.38,427,2025-01-08T13:32:45.585791
PROD0062,Premium Blender,Home,87.08,11,2021-12-27T13:32:45.585802
PROD0063,Portable Headphones,Sports,406.29,115,2023-12-07T13:32:45.585811
PROD0064,Smart Jacket,Clothing,370.58,477,2024-12-04T13:32:45.585819
PROD0065,Smart Mug,Beauty,102.37,296,2024-07-23T13:32:45.585829
PROD0066,Durable Headphones,Beauty,160.0,119,2022-07-03T13:32:45.585840
PROD0067,Durable Blender,Electronics,404.24,305,2024-06-13T13:32:45.585850
PROD0068,Advanced Blender,Toys,126.15,219,2023-01-04T13:32:45.585860
PROD0069,Portable Headphones,Sports,227.72,136,2022-03-23T13:32:45.585869
PROD0070,Durable Watch,Sports,286.51,469,2025-01-20T13:32:45.585879
PROD0071,Compact Headphones,Beauty,424.27,199,2025-10-30T13:32:45.585888
PROD0072,Compact Watch,Toys,342.97,111,2024-01-11T13:32:45.585901
PROD0073,Smart Sneakers,Sports,282.77,34,2024-08-02T13:32:45.585910
PROD0074,Compact Camera,Home,224.93,141,2024-11-07T13:32:45.585921
PROD0075,Durable Sneakers,Clothing,475.15,299,2022-05-24T13:32:45.585930
PROD0076,Smart Mug,Home,370.85,431,2025-11-05T13:32:45.585939
PROD0077,Classic Backpack,Home,254.77,66,2022-08-31T13:32:45.585950
PROD0078,Compact Game,Beauty,199.74,28,2022-07-18T13:32:45.585964
PROD0079,Eco Backpack,Clothing,230.07,203,2025-01-02T13:32:45.585973
PROD0080,Premium Lamp,Clothing,19.26,360,2022-01-10T13:32:45.585982
PROD0081,Premium Mug,Toys,116.45,218,2025-11-11T13:32:45.585993
PROD0082,Advanced Backpack,Sports,10.13,246,2024-12-09T13:32:45.586002
PROD0083,Portable Headphones,Electronics,428.18,234,2023-03-10T13:32:45.586011
PROD0084,Premium Sneakers,Sports,428.82,281,2024-07-06T13:32:45.586022
PROD0085,Classic Jacket,Sports,485.55,68,2022-08-11T13:32:45.586032
PROD0086,Compact Sneakers,Sports,18.33,142,2022-04-26T13:32:45.586041
PROD0087,Premium Sneakers,Toys,233.62,126,2022-10-16T13:32:45.586049
PROD0088,Compact Blender,Home,184.58,280,2025-03-23T13:32:45.586060
PROD0089,Smart Camera,Home,82.27,477,2024-07-29T13:32:45.586069
PROD0090,Smart Watch,Toys,287.28,308,2023-08-25T13:32:45.586078
PROD0091,Premium Blender,Electronics,201.59,66,2023-08-31T13:32:45.586087
PROD0092,Portable Backpack,Toys,213.35,406,2022-07-24T13:32:45.586099
PROD0093,Classic Jacket,Sports,121.63,430,2021-12-03T13:32:45.586110
PROD0094,Classic Backpack,Clothing,411.19,2,2025-03-25T13:32:45.586120
PROD0095,Advanced Backpack,Toys,360.36,100,2023-12-16T13:32:45.586130
PROD0096,Premium Blender,Electronics,141.95,335,2023-02-22T13:32:45.586141
PROD0097,Advanced Game,Home,268.07,123,2024-02-14T13:32:45.586150
PROD0098,Durable Mug,Electronics,359.09,405,2024-05-30T13:32:45.586159
PROD0099,Compact Camera,Toys,396.43,383,2022-08-01T13:32:45.586168
PROD0100,Compact Camera,Sports,251.31,87,2023-06-11T13:32:45.586177
